#{"t_start": 1650761212.9201195, "env_id": "PathColav3d-v0"}
r,l,t-852.426218,10001,222.46326-26-2000.494679,6844,384.05395-84.748721,10001,460.439441
-20-2176.600385,8087,520.329468-68.549551,10001,642.819833
-2136.399166,53,643.5259-2112.283895,9985,739.881346
-2095.430061,1030,763.440568
-2-671.414209,10001,781.67-22-1432.98-133.69339,10001,1008.671-71.9-2134.289042,398,1013.972-2080-151.115672,6304,1156.-1808.981333,10001,1179.81134
-136.295592,10001,1409.547073
-2060.014694,510,1426.258833
-2-76.143214,10001,1500.379143-9-81.330366,7744,1669.306436
-732.746842,10001,1879.46423-91-91.302331,10001,2110.80875
-2075.773189,733,2129.939926--2071.76504,5263,2248.624522
-269.874136,10001,2364.944566-490.531049,9253,2477.478887
-2228.446297,88,2478.636295
-2097.511171,9607,2692.312045
-2009.10534,365,2706.930913
-21-697.894649,10001,2852.119706
-2164.798985,4709,2964.031475
-2027.936576,5703,3091.350954
-2248.130957,48,3092.002148--2115.63363,9024,3312.48936
-2066.317356,33,3312.933955
-719.385243,10001,3555.827531
-2165.332469,5904,3700.637003
-2012.308999,27,3701.008456
-1357.695586,9525,3926.891767
-2000.246294,2310,3979.439423
-2125.529922,22,3979.730943-1386.260178,10001,4216.836123
--381.69228,10001,4298.959995
-2104.031522,1985,4347.853518
-2045.599107,446,4365.013-260.327863,10001,4459.141513
-989.782053,10001,4680.228769
-105.447697,10001,4911.760889
-2479.811193,135,4913.494315
-2129.41738,2349,4939.655138-576.069335,9323,4979.184575
--629.9507,10001,5150.848232--725.399769,10001,5382.14951-53-2058.439357,1141,5406.68567-11-810.702781,10001,5640.06529-2203.296714,7110,5797.079664
-73.380991,10001,5871.562087
-1821.761822,9921,6034.85809
-121.338083,10001,6257.354697
-2256.426273,6582,6419.392156
-2032.978888,603,6427.457855
-2019.439942,293,6441.399204
-2088.970634,510,6448.087737-2-304.655583,10001,6680.3048
-757.412956,10001,6770.530695-298.750002,9042,6909.431373
-20-182.411749,10001,7095.97274
-2193.017825,7221,7260.301304
-1880.145852,10001,7483.471021
-2099.10718,662,7502.245446
-440.938145,10001,7732.855452
-1091.056094,10001,7972.951982
-2204.32145,3083,8046.806981
-2005.424287,642,8055.134574
-2151.722386,353,8071.010709
-2113.920991,2434,8124.636553
-2138.200781,520,8142.763494
-2366.277025,460,8148.889156
-1419.962189,8418,8342.045374
-2031.048867,978,8364.678358
-166.833813,10001,8595.327008
-2116.177592,4416,8693.050906
-2000.874728,902,8714.805619
-2107.78734,421,8731.525753
-330.064352,10001,8955.517496
-2002.963308,2756,9021.735652
-2170.402777,618,9039.571234
-2314.689067,1369,9066.9854-274.172979,10001,9141.819854
-375.547898,10001,9371.71089
-2119.699527,913,9393.623576
-2125.103315,537,9410.802799
-544.459918,8402,9600.264877
-119.214396,9844,9817.739513
-2000.142421,2746,9883.507945
-1134.607544,10001,10112.451097
-279.282685,10001,10339.851495
-577.231412,10001,10556.131466
-2009.125378,913,10577.369342
-575.152974,10001,10805.42335
-134.071373,10001,11032.651995
-2204.920229,4782,11134.892569
-2014.833734,427,11150.450992
-2166.947528,455,11156.46624
-2006.597338,6551,11309.813964
-2002.559916,4316,11405.92957
-2124.176164,779,11426.004341
-20-1988.108184,8875,11481.5731-935.705441,10001,11660.226253
-1969.592708,10001,11886.518289
-146.995103,10001,12103.10391
-998.999045,10001,12330.3003
-2003.4954,495,12346.622375
-2143.698446,1984,12391.953417
-2199.955983,552,12399.11448
-2000.000594,9359,12608.812042
-194.824833,10001,12836.385561
-537.046862,10001,13062.852591
-1485.563264,10001,13290.522432
-2196.960013,1334,13317.75973
-2019.227312,422,13323.251565
-2018.71096,514,13339.658742
-1395.356915,8550,13533.555249
-2020.751139,71,13534.483303
-2209.258238,613,13553.725237
-2012.727221,478,13560.006138
-2131.523075,1452,13601.502606
-2104.422817,732,13610.99-163.9-413.859588,10001,13852.49631
-1358.283741,10001,14095.887304
-952.039328,10001,14338.555284
-2020.164236,617,14346.858332
-2076.632606,360,14363.221067
-2196.865361,467,14369.475266
-2115.69435,173,14371.810134
-166.353818,10001,14615.678334
-2100.833432,181,14618.04-197.1-135.006183,10001,14860.619955
-114.140874,10001,15091.989564
-2096.6281,149,15093.93359-20-123.488802,10001,15325.37537-21-2216.893662,926,15347.697043-160.799642,9475,15538.32701
-225-262.183438,10001,15651.414778
-2070.695684,2133,15698.356839
-204.869017,10001,15926.582676
-2120.916284,4597,16025.6724
-2206.86571,593,16043.19754
-508.580128,10001,16271.164652
-2001.379393,5077,16375.85002
-2002.303802,6690,16530.336309
-2383.467096,225,16533.291179
-396.55102,10001,16761.057653
-2154.385065,170,16763.281924
-2147.704836,342,16767.79094
-170.778178,10001,16994.928366
-2157.687169,1-132.216618,10001,17105.156005
-2178.544449,252,171-138.059057-128.490776,10001,173-2052.81200-768.146068,10001,17-156.557654,-244.808404,10001,17-152.386511,-2156.908102,352,177-2060.638762,396,17800.858248
-2107.0222-1318.598206,10001,180-391.479571,10001,18086.93909-58-397.143324,10001,18317.46763-15-394.696512,10001,18548.534915
-2184.268-297.241761,10001,-328.-2027.03596,1210,18624.056-2-95-122.851047,10001,18856.60-6-121.206252,10001,19087.369905
-1375.691228,10001,19307.849521
-2166.07727,2-2131.904411,1043-2002.605615,449,19326.705844
-2129.992373,473,19332.904765-332.335518,1000-1456.524976,100-150.514519,10001,19752.484734
-197.904162,10001,19985.441445
-162.377333,10001,20217.004033
-371.47049,9694,20434.882116
-125.56381,10001,20666.839021
-2203.696066,635,20685.051214
-2108.398601,569,20692.361534
-300.695977,10001,20925.461162
-2001.775689,438,20931.190211
-2051.914402,377,20946.205042
-710.118313,10001,21178.506952
-2068.087383,769,21188.671974
-887.916371,10001,21423.697341
-2477.861588,468,21440.074398
-584.478974,7292,21605.535005
-642.784995,9006,21804.240535
-1277.41647,4450,21913.445131
-2000.036877,3174,21988.591831
-688.667706,6515,22142.045659
-2090.51792,530,22160.203665
-932.42194,7589,22334.383956
-268.72058,8363,22524.102742
-286.614636,9215,22735.696547
-1205.335855,7513,22923.330853
-2018.404213,790,22933.468779
-2139.50446,457,22950.569799
-232.462425,8552,23148.138909
-352.040844,8097,23335.63844
-2226.410991,458,23351.901891
-2041.057684,492,23358.375816
-2000.401955,1332,23385.903362
-2007.371236,5222,23504.408425
-848.212739,8115,23694.235763
-2097.658479,621,23712.40496
-2001.49745,5592,23835.808981
-258.731593,8846,24044.284489
-2105.25966,282,24047.978292
-2203.718346,225,24061.102058
-2120.10868,214,24063.85393
-2149.753741,245,24067.006068
-591.43885,9161,24277.42239
-167.405539,10001,24509.955667
-155.324328,9477,24723.933381
-2173.753455,454,24729.719881
-2000.468766,3067,24799.796357
-2157.520348,566,24817.340373
-2061.489795,554,24834.698085
-2211.512799,463,24841.004819
-2525.355331,6823,25001.170461
-2136.962461,671,25009.831099
-2188.480737,1144,25034.86206
-194.060411,10001,25267.337451
-2000.529117,3513,25354.043333
-2038.560684,141-553.370276,10001,25480.640506
-2116.325569,87-2041.759555,434-2031.407609,673-260.878209,9382,25801.064113
-2183.243031,829,25811.819607
-528.242749,9448,26037.47345
-2001.3-532.044374,10001,26156.1-2000.5-2001.492048,3581,26233.408725
-2073.508895,4625,26343.7-239.829484,9204,26438.645942
-1129.477124,10001,26660.730287
-158.030163,10001,26892.062676
-184.758692,8184,27080.104187
-2106.544188,577,27097.800306
-2055.74-2081.581022,8816,27271-144.216693,10001,27336.977537
-2000.168996,2358,27388.163007
-2001.134925,544,27405.520997
-2060.-2152.434683,2962,27472.4-1640.0-1905.29291,10001,27695.3-1184.000685,9844,27785.844753
-934.60744,9335,27998.819357
-2000.163304,7518,28177.298508
-2100.375296,3392,28251.515933
-2023.243289,279,28255.245039
-2071.016034,2347,28306.759079
-248.341367,10001,28542.634112
-139.708523,10001,28774.944095
-2138.853381,580,28792.60019
-2037.624967,536,28799.714123
-1722.441827,10001,29031.302653
-2049.455612,1723,29073.807316
-865.954064,10001,29294.49297
-545.505585,10001,29530.211674
-1631.848774,9927,29771.688428
-657.762472,10001,30012.850114
-2001.238971,5068,30118.335803
-2003.505029,437,30133.564874
-2068.531942,829,30154.117826
-2099.539573,667,30162.657142
-309.051867,10001,30389.539882
-2203.674921,2109,30436.146084
-2000.539818,768,30455.841262
-2086.779375,5373,30574.128172
-883.786797,10001,30801.345177
-2002.674043,6635,30945.898999
-2141.153507,562,30962.928039
-2000.552981,2345,31013.463
-2001.123363,513,31029.904884
-2000.554301,819,31050.523865
-2000-207.965024,10001,31166.3-242.323535,10001,31283.824643
-199.317193,10001,31509.887345
-226.653644,10001,31728.114908
-1260.813695,10001,31955.186535
-2002.314158,3771,32042.958522
-2000.265139,5634,32164.344933
-1619.768642,7811,32342.465117
-2002.320975,3419,32416.121242
-945.302361,10001,32643.453502
-2242.25431,395,32648.576683
-2000.35484,2322,32707.815065
-2141.437506,556,32714.999824
-402.741741,10001,32942.6193
-2161.10901,7662,33121.996341
-171.437596,10001,33339.461825
-1286.282793,10001,33567.156192
-2063.226995,3854,33655.819922
-1920.22444,10001,33883.210398
-2091.313988,7507,34048.239941
-2000.424763,591,34055.994818
-2148.927659,3369,34138.130222
-2064.1771,444,34143.943964
-373.586597,10001,34372.835485
-1694.663246,8813,34575.847945
-2001.399169,4419,34672.742238
-2169.128768,938,34694.619-123.-206.606726,10001,34921.68-1406.-1109.876124,10001,35139.476196
-2001.746672,4086,35231.322149
-2021.353234,576,35248.576967
-2200.664351,516,35255.32-168.27252,10001,35451.313791
-2136.3-1508.878274,7612,35617.947749
-2001.651601,2350,35-155.922817,-2176.387229,4489,35-142.476826,-1080.384188,10001,3-1390.976813,-272.460192,10001,36221.474059
-2000.001994,5620,36359.618182
-2074.710701,1442,36390.099575
-2042.243835,600,36409.383581
-218.519429,10001,36641.574644
-167.969432,10001,36881.759191
-2002.783255,413,36897.165351
-345.181621,9270,37108.757063
-93.975808,10001,37329.161641
-220.435865,8146,37517.169511
-682.649597,8279,37705.862401
-2002.724481,2130,37764.123189
-2005.750908,3665,37841.450291
-121.400612,10001,38072.667597
-1589.977715,9394,38294.447447
-480.665532,10001,38530.236992
-2137.291779,582,38537.786829
-154.038418,10001,38773.963989
-2000.453945,916,38797.131755
-341.369895,10001,39029.58548
-2001.086051,440,39035.266214
-2002.815946,749,39054.967523
-178.186325,10001,39282.239753
-1377.032046,10001,39500.199471
-2073.294091,732,39519.36969
-2000.027177,2457,39580.35024
-626.328966,10001,39798.164802
-132.208352,10001,40024.413054
-2063.1-131.208471,10001,40117.877193
-2257.604412,2304,40176.501722
-149.129072,10001,40393.649335
-163.320795,10001,40621.418296
-329.196102,10001,40849.62637
-226.103253,10001,41079.755018
-2010.916964,854,41090.819031
-373.885291,10001,41318.680826
-334.202009,10001,41545.841111
-2205.525429,537,4155-198.649161,10001,41685.541298
-221.578286,10001,41913.351904
-164.5466,10001,42143.284614
-2105.77114,338,42147.709028
-2092.314162-410.549943,8107,42220.752398
-181.297978,10001,42451.404329
-277.554684,10001,42678.833302
-174.763682,9479,42889.574323
81,42422.5093-549-731.539475,10001,42639.9676-89.466677,9995,42824.511478
-2047.826229,5970,42960.662406
2054.511
-2002.57769,468,42060.68-610.6-200.822407,10001,42289.4-623.04-331.190099,10001,42519-454.890479,9728,42562.941714
-2001.965-2002.204695,2311,4258-2203.2973-120.144341,10001,42803.781398
1,374,42591.827378
-592.548827,6948,42750.863039
-135.861959,9748,42964.776721
45,42779.642956
-2123.732485,974,42801.838234
,6116,42385.349134
-2176.505314,459,42404.041682
-2387.928189,179,42406.-641.597-244.824734,8007,42588.895156
-241.746262,7660,42757.163008
-2204.639641,647,42775.196793
43665,3662,42523.079912
-526.602331,7015,42682.481806
-2323.260826,431,42688.190949
-651.877305,6518,42840.801085
85,426,42503.884619
-273.706285,8746,42705.492064
-449.415815,10001,42932.511446
-2190.150944,471,42938.745877
160.988667,10001,42517.9-868.70-103.14759,10001,42745.712706
-146.353567,7437,42910.0-371.466865,8352,42930.257233
-2041.663812,542,42937.371154
-2059.132766,1011,42960.266348
8574,42908.07936
-2002.1056-1302.052029,5629,42935.68416
433
-2028.057732,555,42889.643053
01164,9957,42817.784068
-2002.070493,515,42824.320241
02,10001,41730.658841
-2063.644829,475,41736.739047
-2165.887138,219,41749.353363
-407.852483,10001,41968.164825
-2171.015379,633,41986.364777
-1270.902877,10001,42216.104325
-157.402041,10001,42446.812189
-452.812152,9201,42653.736143
-2121.827294,410,42659.125707
-2122.960287,506,42665.900571
-475.409939,6402,42817.332276
