#{"t_start": 1650867152.3652594, "env_id": "PathColav3d-v0"}
r,l,t--2006.587302,3442,93.809413
-2047.027621,2709,142.324-2000-2150.504806,2554,231.299-2158.465822,2720,274.170372
-200-2003.308082,2595,347.7566-203-2074.966369,1708,406.899392
-2184.578106,2257,479.522258
-2002.741568,2806,563.40267
-2095.302572,2446,648.887844
-2000.795612,2791,738.372394
-2000.888658,1701,784.42737
-2107.094389,1746,847.880224
-2129.999642,707,876.543941
-2090.212333,2432,954.780635
-2151.880176,304,960.847651
-2039.653989,1397,1007.9347
-2210.649742,2582,1084.869325
-2054.451171,1157,1120.378699
-2325.409815,192,1135.98-2249.-2100.890497,1906,1186.056073
-2001.351239,1632,1242.373096
-2055.906677,698,1265.250065
-2152.793893,2358,1331.411761
-2008.955757,625,1354.800579
-2090.095227,865,1371.57091
-2141.172914,950,1401.077742
-2161.096794,895,1425.410881
-2126.615409,1115,1457.852309
-2004.283383,781,1481.722964
-2038.998435,317,-2169.538778,-2004.191039,1208,-2015.761023,2650,1605.85491
-2000.35331,2420,1683.626162
-2084.718059,1083,1719.187713
-2078.007115,650,1739.848533
-2000.8-2184.862666,2615,1801.-2154.28-2003.536091,1750,1853.-2000.681818,2107,1915.835932
-2003.391528,1053,1950.948689
-2058.301333,538,1973.769579
8.0-2116.021346,1303,1836.-2134.25-2158.094631,2407,1914-2004.267807,1871,1937.629834
707467
-200-2153.686983,1261,1-2000.228938,2836,1975.642069-2000.648001,1272,1976.708915
1975.878447
,1975.147897

0.110585,1292,1831.013023
-2172.926562,503,1842.962895
-2197.185763,998,1877.428638
-2001.325466,825,1906.622132
157
-2088.019288,2809,1941.183699
139,1697,1870.659503
-2002.681529,788,1885.394374
-2001.397091,709,1915.553004
